Time difference,Voltage difference
0.010000000000001563,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010999999999999233,-0.009765625
0.010000000000001563,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.0146484375
0.010000000000001563,-0.0146484375
0.010999999999999233,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.009765625
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.011000000000002785,0.009765625
0.00999999999999801,0.0
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0146484375
0.010999999999999233,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.011000000000002785,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.009765625
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0146484375
0.010000000000001563,-0.01953125
0.00999999999999801,0.01953125
0.010999999999999233,-0.0146484375
0.010000000000001563,0.0048828125
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.010999999999999233,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010999999999999233,-0.009765625
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.010000000000001563,0.0
0.010999999999999233,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.0146484375
0.010000000000001563,-0.0048828125
0.010999999999999233,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.011000000000002785,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.011000000000002785,0.0
0.00999999999999801,0.009765625
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0146484375
0.011000000000002785,-0.01953125
0.00999999999999801,0.01953125
0.010000000000001563,-0.01953125
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.0048828125
0.011000000000002785,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.009765625
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.010999999999999233,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.01953125
0.010999999999999233,-0.0146484375
0.010000000000001563,0.01953125
0.00999999999999801,-0.009765625
0.010000000000001563,0.0146484375
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.009765625
0.010999999999999233,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.009765625
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0146484375
0.010999999999999233,0.009765625
0.010000000000001563,-0.0146484375
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.011000000000002785,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0
0.011000000000002785,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.011000000000002785,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.011000000000002785,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.009765625
0.011000000000002785,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,0.0
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.010999999999999233,0.0146484375
0.010000000000001563,-0.009765625
0.00999999999999801,0.01953125
0.010000000000001563,-0.0146484375
0.00999999999999801,0.01953125
0.010999999999999233,-0.0146484375
0.010000000000001563,0.0146484375
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,-0.01953125
0.010999999999999233,0.0146484375
0.010000000000001563,-0.01953125
0.00999999999999801,0.01953125
0.010000000000001563,-0.01953125
0.010000000000001563,0.009765625
0.010999999999999233,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010000000000001563,0.0
0.010999999999999233,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,0.0
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.01953125
0.010000000000001563,-0.0146484375
0.010999999999999233,0.01953125
0.010000000000001563,-0.0146484375
0.00999999999999801,0.01953125
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.011000000000002785,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,-0.009765625
0.010000000000001563,0.0146484375
0.010999999999999233,-0.0146484375
0.010000000000001563,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.01953125
0.00999999999999801,-0.0146484375
0.011000000000002785,0.009765625
0.00999999999999801,-0.009765625
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.011000000000002785,0.0048828125
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0
0.011000000000002785,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.010999999999999233,0.0
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0146484375
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.01953125
0.00999999999999801,-0.0146484375
0.010999999999999233,0.01953125
0.010000000000001563,-0.0146484375
0.010000000000001563,0.01953125
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,0.0
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010999999999999233,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0146484375
0.010000000000001563,0.0146484375
0.010000000000001563,-0.009765625
0.010999999999999233,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.009765625
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.010999999999999233,-0.009765625
0.010000000000001563,0.009765625
0.00999999999999801,-0.009765625
0.010000000000001563,0.0048828125
0.010000000000001563,0.0
0.010999999999999233,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0
0.010000000000001563,0.0
0.010999999999999233,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.011000000000002785,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,0.0
0.010000000000001563,0.009765625
0.010999999999999233,-0.009765625
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.0146484375
0.010999999999999233,-0.009765625
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.011000000000002785,0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.009765625
0.00999999999999801,0.0146484375
0.010000000000001563,-0.01953125
0.00999999999999801,0.0146484375
0.011000000000002785,-0.01953125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.010999999999999233,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.0048828125
0.011000000000002785,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,0.0
0.010999999999999233,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0244140625
0.010999999999999233,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.0146484375
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0
0.00999999999999801,0.009765625
0.010000000000001563,-0.0146484375
0.010999999999999233,0.009765625
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0146484375
0.010000000000001563,-0.01953125
0.010000000000001563,0.0146484375
0.010999999999999233,-0.0146484375
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.010000000000001563,0.009765625
0.010999999999999233,-0.009765625
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.011000000000002785,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0146484375
0.010000000000001563,-0.009765625
0.010999999999999233,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0146484375
0.011000000000002785,-0.0146484375
0.00999999999999801,0.0244140625
0.010000000000001563,-0.01953125
0.00999999999999801,0.01953125
0.010000000000001563,-0.0146484375
0.00999999999999801,0.01953125
0.011000000000002785,-0.009765625
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,-0.01953125
0.011000000000002785,0.0146484375
0.00999999999999801,-0.0146484375
0.010000000000001563,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010999999999999233,0.0048828125
0.010000000000001563,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.010999999999999233,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0048828125
0.010999999999999233,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010000000000001563,0.0146484375
0.010999999999999233,-0.0048828125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0244140625
0.010000000000001563,-0.01953125
0.010999999999999233,0.01953125
0.010000000000001563,-0.0146484375
0.00999999999999801,0.01953125
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.011000000000002785,0.0
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.010000000000001563,-0.0146484375
0.010999999999999233,0.0146484375
0.00999999999999801,-0.01953125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0146484375
0.011000000000002785,0.009765625
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0146484375
0.011000000000002785,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010999999999999233,0.0
0.010000000000001563,0.0
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010999999999999233,0.0
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.009765625
0.011000000000002785,0.0146484375
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.009765625
0.010999999999999233,-0.009765625
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.010999999999999233,0.01953125
0.010000000000001563,-0.0146484375
0.010000000000001563,0.01953125
0.00999999999999801,-0.0146484375
0.010000000000001563,0.01953125
0.00999999999999801,-0.009765625
0.010999999999999233,0.009765625
0.010000000000001563,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.009765625
0.010999999999999233,0.009765625
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.009765625
0.010999999999999233,-0.0146484375
0.010000000000001563,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0146484375
0.010999999999999233,-0.0146484375
0.010000000000001563,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0
0.010000000000001563,0.0
0.010999999999999233,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.011000000000002785,0.0146484375
0.00999999999999801,-0.0146484375
0.010000000000001563,0.0244140625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.01953125
0.010999999999999233,-0.0146484375
0.010000000000001563,0.01953125
0.00999999999999801,-0.009765625
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.011000000000002785,0.0
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.01953125
0.00999999999999801,0.0146484375
0.011000000000002785,-0.01953125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.01953125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.009765625
0.010999999999999233,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.009765625
0.00999999999999801,0.0
0.011000000000002785,-0.0048828125
0.00999999999999801,0.0
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0
0.010000000000001563,0.0
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010999999999999233,0.0
0.010000000000001563,0.0146484375
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0146484375
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.01953125
0.010999999999999233,-0.009765625
0.010000000000001563,0.01953125
0.010000000000001563,-0.01953125
0.00999999999999801,0.01953125
0.010000000000001563,-0.009765625
0.010999999999999233,0.009765625
0.00999999999999801,0.0
0.010000000000001563,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0146484375
0.010999999999999233,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0146484375
0.010000000000001563,-0.01953125
0.010000000000001563,0.0146484375
0.010999999999999233,-0.01953125
0.00999999999999801,0.01953125
0.010000000000001563,-0.01953125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0146484375
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.009765625
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.010999999999999233,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,-0.0048828125
0.011000000000002785,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.009765625
0.011000000000002785,-0.009765625
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.0048828125
0.010999999999999233,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.01953125
0.010000000000001563,-0.009765625
0.00999999999999801,0.01953125
0.011000000000002785,-0.0146484375
0.00999999999999801,0.0146484375
0.010000000000001563,-0.009765625
0.00999999999999801,0.0048828125
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.009765625
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0244140625
0.010999999999999233,0.01953125
0.010000000000001563,-0.01953125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0146484375
0.010000000000001563,0.009765625
0.010999999999999233,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010000000000001563,-0.0048828125
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.010999999999999233,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.011000000000002785,0.0
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.01953125
0.010000000000001563,-0.0146484375
0.010999999999999233,0.01953125
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0244140625
0.010000000000001563,-0.01953125
0.00999999999999801,0.0146484375
0.011000000000002785,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0146484375
0.010999999999999233,-0.01953125
0.010000000000001563,0.01953125
0.00999999999999801,-0.0244140625
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0146484375
0.010000000000001563,0.009765625
0.010999999999999233,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0146484375
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.00999999999999801,0.0048828125
0.010000000000001563,0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.010999999999999233,0.009765625
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0146484375
0.010000000000001563,-0.009765625
0.010000000000001563,0.01953125
0.010999999999999233,-0.0146484375
0.00999999999999801,0.0244140625
0.010000000000001563,-0.01953125
0.010000000000001563,0.01953125
0.00999999999999801,-0.0146484375
0.010999999999999233,0.01953125
0.010000000000001563,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,0.0
0.010000000000001563,-0.0048828125
0.010999999999999233,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,-0.01953125
0.010000000000001563,0.0146484375
0.010999999999999233,-0.0146484375
0.010000000000001563,0.009765625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.009765625
0.00999999999999801,-0.0146484375
0.011000000000002785,0.009765625
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.00999999999999801,-0.009765625
0.010000000000001563,0.0048828125
0.00999999999999801,-0.0048828125
0.011000000000002785,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0048828125
0.010999999999999233,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0
0.011000000000002785,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.009765625
0.010999999999999233,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010999999999999233,0.0146484375
0.010000000000001563,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0146484375
0.010000000000001563,0.01953125
0.010999999999999233,-0.0146484375
0.010000000000001563,0.01953125
0.00999999999999801,-0.0146484375
0.010000000000001563,0.0146484375
0.00999999999999801,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.009765625
0.010000000000001563,-0.01953125
0.010999999999999233,0.01953125
0.00999999999999801,-0.01953125
0.010000000000001563,0.0146484375
0.010000000000001563,-0.01953125
0.00999999999999801,0.0146484375
0.010999999999999233,-0.01953125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.010000000000001563,0.0048828125
0.010000000000001563,-0.0048828125
0.00999999999999801,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0048828125
0.00999999999999801,-0.009765625
0.010000000000001563,0.009765625
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0
0.010000000000001563,0.0
0.010999999999999233,0.0
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,-0.0048828125
0.011000000000002785,0.009765625
0.00999999999999801,0.0
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.009765625
0.010999999999999233,-0.009765625
0.010000000000001563,0.0146484375
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0146484375
0.00999999999999801,-0.009765625
0.011000000000002785,0.01953125
0.00999999999999801,-0.01953125
0.010000000000001563,0.0244140625
0.00999999999999801,-0.0146484375
0.010000000000001563,0.01953125
0.010999999999999233,-0.0146484375
0.010000000000001563,0.009765625
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.00999999999999801,0.0146484375
0.011000000000002785,-0.009765625
0.00999999999999801,0.009765625
0.010000000000001563,-0.0146484375
0.00999999999999801,0.0146484375
0.010000000000001563,-0.01953125
0.010999999999999233,0.0146484375
0.010000000000001563,-0.0146484375
0.00999999999999801,0.009765625
0.010000000000001563,-0.009765625
0.00999999999999801,0.0048828125
0.010999999999999233,-0.009765625
0.010000000000001563,0.0048828125
0.010000000000001563,0.0
0.00999999999999801,0.0048828125
0.010000000000001563,-0.0048828125
0.010999999999999233,0.0048828125
0.00999999999999801,-0.0048828125
0.010000000000001563,0.0048828125
0.010000000000001563,-0.0048828125
